REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
08,2006,04,2,31,032,04,1,015,02,1,     ,     ,     ,00050,28,01400,00840,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,04,1,015,03,1,11200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,04,1,015,05,1,04800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,05,1,016,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,06,1,017,01,1,     ,     ,     ,00400,10,04000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,07,1,018,02,1,     ,     ,     ,00350,16,05606,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,08,1,019,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,09,1,020,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,09,1,020,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,09,1,020,06,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,032,10,1,021,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,01,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,01,1,022,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,02,1,023,02,1,     ,     ,     ,00500,18,09000,00900,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,03,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,03,1,024,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,03,1,024,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,03,1,024,04,1,11400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,04,1,025,01,1,10400,01200,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,04,1,025,02,1,22800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,05,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,06,1,027,02,1,     ,     ,     ,00175,20,03500,00150,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,07,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,08,1,029,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,08,1,029,03,1,10800,00600,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,033,09,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,01,1,032,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,01,1,032,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,02,1,033,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,03,1,034,01,1,     ,     ,     ,00250,20,05000,00000,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,03,1,034,02,1,     ,     ,     ,00200,17,03400,00000,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,04,1,035,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,05,1,036,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,05,1,036,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,06,1,037,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,06,1,037,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,06,1,037,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,07,1,038,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,07,1,038,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,08,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,08,1,039,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,09,1,040,01,1,     ,     ,     ,00250,24,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,09,1,040,02,1,     ,     ,     ,00200,20,04000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,09,1,040,03,1,     ,     ,     ,00250,23,05750,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,09,1,040,04,1,     ,     ,     ,00200,20,04000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,01,1,041,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,034,01,1,041,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,01,1,042,01,1,     ,     ,     ,00200,12,02400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,02,1,043,01,1,     ,     ,     ,00500,06,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,02,1,043,02,1,     ,     ,     ,00200,16,03200,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,02,1,043,03,1,     ,     ,     ,00300,10,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,02,1,043,04,1,     ,     ,     ,00300,15,04500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,03,1,044,01,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,03,1,044,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,05,1,046,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,06,1,047,01,1,     ,     ,     ,00550,20,11000,00000,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,07,1,048,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,07,1,048,04,1,     ,     ,     ,00150,20,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,08,1,049,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,08,1,049,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00200,04,00800,     
08,2006,04,2,31,035,10,1,051,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,10,1,051,02,1,     ,     ,     ,00200,08,01600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,035,10,1,051,03,1,     ,     ,     ,00650,20,13000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,01,1,052,01,1,07000,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,01,1,052,02,1,     ,     ,     ,00200,08,01000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,03,1,054,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,04,1,055,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,04,1,055,03,1,     ,     ,     ,00125,12,01500,00000,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,05,1,056,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,05,1,056,02,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,05,1,056,03,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,05,1,056,04,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,06,1,057,01,1,     ,     ,     ,00175,25,04375,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,06,1,057,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,06,1,057,03,1,     ,     ,     ,00200,15,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,06,1,057,04,1,     ,     ,     ,00200,15,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,07,1,058,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,08,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,09,1,060,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,09,1,060,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,09,1,060,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,036,10,1,061,01,1,     ,     ,     ,00250,24,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,01,1,062,01,1,     ,     ,     ,00850,16,13600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,01,1,062,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,01,1,062,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,02,1,063,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,02,1,063,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,03,1,064,01,1,     ,     ,     ,00450,20,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,03,1,064,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,04,1,065,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,04,1,065,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,04,1,065,03,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,04,1,065,06,1,04500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,05,1,066,01,1,     ,     ,     ,00600,26,15600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,06,1,067,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,037,09,1,070,01,1,     ,     ,     ,00150,25,03750,00400,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,01,1,072,02,1,14870,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,02,1,073,01,1,     ,     ,     ,00175,10,01750,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,02,1,073,02,1,05200,00200,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,02,1,073,03,1,03100,00300,00150,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,03,1,074,02,1,14950,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,03,1,074,03,1,     ,     ,     ,00500,15,07500,00600,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,05,1,076,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,06,1,077,01,1,     ,     ,     ,00350,15,05250,00400,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,07,1,078,02,1,12860,02400,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,08,1,079,01,1,     ,     ,     ,00350,05,01750,00100,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,038,09,1,080,01,1,     ,     ,     ,00350,11,03850,00160,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,01,1,082,01,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,01,1,082,02,1,     ,     ,     ,00100,20,02000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,02,1,083,01,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,03,1,084,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,04,1,085,02,1,     ,     ,     ,00400,25,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,05,1,086,01,1,09500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,05,1,086,03,1,08750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,06,1,087,01,1,     ,     ,     ,00300,20,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,07,1,088,01,1,     ,     ,     ,00400,25,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,08,1,089,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,08,1,089,04,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,09,1,090,01,1,     ,     ,     ,00300,22,06600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,039,10,1,091,03,1,     ,     ,     ,00300,25,07500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,01,1,092,01,1,05000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,02,1,093,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,03,1,094,01,1,     ,     ,     ,00600,24,14400,02000,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,04,1,095,01,1,     ,     ,     ,00300,15,04500,00750,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,05,1,096,01,1,     ,     ,     ,00600,15,09000,01050,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,05,1,096,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,06,1,097,01,1,     ,     ,     ,00350,16,05600,00960,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,07,1,098,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,08,1,099,01,1,13662,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,09,1,100,01,1,     ,     ,     ,00200,10,02000,00500,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,10,1,101,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,31,040,10,1,101,03,1,04500,01000,00800,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,01,1,001,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,02,1,002,01,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,03,1,003,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,03,1,003,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,03,1,003,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,04,1,004,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,06,1,006,01,1,14420,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,07,1,007,01,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,07,1,007,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,07,1,007,04,1,01500,     ,04000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,08,1,008,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,09,1,009,02,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,10,1,010,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,1,32,025,10,1,010,04,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,02,1,012,01,1,02975,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,02,1,012,03,1,02975,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,02,1,012,04,1,01800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,03,1,013,01,1,07500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,04,1,014,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,04,1,014,02,1,03125,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,05,1,015,01,1,03020,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,05,1,015,02,1,04750,01050,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,06,1,016,01,1,03445,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,06,1,016,02,1,03445,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,07,1,017,01,1,02875,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,07,1,017,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,07,1,017,03,1,04250,00600,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,08,1,018,01,1,09250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,08,1,018,02,1,14400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,09,1,019,01,1,02763,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,09,1,019,02,1,02763,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,09,1,019,03,1,04500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,10,1,020,01,1,02265,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,026,10,1,020,02,1,03020,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,03,1,023,01,1,     ,     ,     ,00200,15,03000,00300,1,     ,     ,     ,     ,  ,02800,00300
08,2006,04,2,32,027,03,1,023,03,1,04700,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,05,1,025,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,05,1,025,05,1,11788,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,06,1,026,02,1,02000,     ,00900,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,06,1,026,03,1,     ,     ,     ,00050,15,00750,00600,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,     ,  ,02500,00300
08,2006,04,2,32,027,08,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,08,1,028,03,1,07200,     ,01200,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,09,1,029,01,1,     ,     ,     ,00200,18,03600,00250,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,09,1,029,02,1,     ,     ,     ,00200,14,02800,00250,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,027,09,1,029,03,1,03750,00500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,028,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,028,02,1,032,01,1,08000,     ,01000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,028,03,1,033,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,028,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,04,2,32,028,04,1,034,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
