REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2011,03,3,23,014,05,1,045,02,1,     ,     ,     ,00405,21,08505,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,05,1,045,03,1,     ,     ,     ,00405,23,09315,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,06,1,046,01,1,18000,     ,00600,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,07,1,047,02,1,     ,     ,     ,00405,23,09315,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,08,1,048,01,1,     ,     ,     ,00405,21,08505,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,08,1,048,02,1,     ,     ,     ,00405,22,08910,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,09,1,049,01,1,     ,     ,     ,00405,21,08505,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,014,09,1,049,02,1,     ,     ,     ,00405,21,08505,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,01,1,021,01,1,35000,     ,00450,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,02,1,022,01,1,18000,     ,00450,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,02,1,022,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,03,1,023,03,1,     ,     ,     ,00285,20,05700,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,04,1,024,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,04,1,024,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,06,1,026,01,1,     ,     ,     ,00405,25,10125,00222,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,07,1,027,01,1,     ,     ,     ,00285,18,05130,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,08,1,028,01,1,     ,     ,     ,00405,24,09720,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,08,1,028,02,1,     ,     ,     ,00285,20,05700,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,10,1,030,02,1,     ,     ,     ,00405,25,10125,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,10,1,030,03,1,     ,     ,     ,00405,25,10125,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,3,23,015,10,1,030,04,1,     ,     ,     ,00285,15,04275,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,02,1,002,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,03,1,003,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,07,1,007,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,08,1,008,02,1,     ,     ,     ,00600,10,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,016,10,1,010,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,02,1,012,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,02,1,012,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,02,1,012,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,03,1,013,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,04,1,014,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,05,1,015,02,1,05200,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,08,1,018,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,08,1,018,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,09,1,019,03,1,     ,     ,     ,00300,18,05400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,23,017,09,1,019,04,1,     ,     ,     ,00900,20,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,01,1,021,01,1,04000,01800,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,01,1,021,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,02,1,022,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,02,1,022,03,1,06000,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,02,1,022,04,1,07000,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,03,1,023,01,1,04000,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,03,1,023,02,1,06000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,04,1,024,03,1,     ,     ,     ,00500,22,11000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,04,1,024,04,1,06000,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,08,1,028,01,1,04000,01500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,08,1,028,02,1,05000,01500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,09,1,029,02,1,05500,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,09,1,029,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,10,1,030,01,1,     ,     ,     ,00900,20,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,018,10,1,030,02,1,08000,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,01,1,031,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,01,1,031,02,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,02,1,032,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,03,1,033,01,1,     ,     ,     ,00405,30,12150,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,03,1,033,04,1,     ,     ,     ,00405,20,08100,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,03,1,033,05,1,     ,     ,     ,00405,00,00000,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,04,1,034,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,05,1,035,01,1,     ,     ,     ,00405,22,08810,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,06,1,036,01,1,     ,     ,     ,00285,18,05130,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,06,1,036,02,1,     ,     ,     ,00250,23,05750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,08,1,038,01,1,     ,     ,     ,00285,18,05130,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,08,1,038,04,1,     ,     ,     ,00405,25,10125,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,09,1,039,01,1,     ,     ,     ,00405,23,09315,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,09,1,039,03,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,019,09,1,039,04,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,01,1,041,01,1,18555,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,01,1,041,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,02,1,042,01,1,     ,     ,     ,00405,25,10125,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,02,1,042,02,1,     ,     ,     ,00405,30,12150,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,03,1,043,03,1,     ,     ,     ,00750,20,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,04,1,044,01,1,     ,     ,     ,00185,20,03700,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,04,1,044,02,1,     ,     ,     ,00750,30,22500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,05,1,045,01,1,     ,     ,     ,00185,20,13700,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,06,1,046,01,1,00700,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,07,1,047,01,1,     ,     ,     ,00185,10,01850,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,08,1,048,02,1,     ,     ,     ,00285,10,01850,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,08,1,048,03,1,     ,     ,     ,00285,20,05700,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,09,1,049,02,1,     ,     ,     ,00285,20,05700,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,3,23,020,10,1,050,01,1,     ,     ,     ,00285,20,05700,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,01,1,001,01,1,09800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,03,1,003,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,03,1,003,02,1,22800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,03,1,003,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,07,1,007,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,09,1,009,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,09,1,009,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,10,1,010,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,021,10,1,010,03,1,20850,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,01,1,011,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,01,1,011,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,01,1,011,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,02,1,012,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,02,1,012,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,02,1,012,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00500,10,05000,     
 8,2011,05,2,23,022,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,05,1,015,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,06,1,016,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,06,1,016,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,06,1,016,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,06,1,016,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,06,1,016,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,07,1,017,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,07,1,017,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,08,1,018,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,23,022,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,01,1,021,01,1,     ,     ,     ,00340,16,05440,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,01,1,021,02,1,     ,     ,     ,00340,16,05440,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,01,1,021,03,1,     ,     ,     ,00340,16,05440,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,02,1,022,02,1,     ,     ,     ,00380,15,05700,00150,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,03,1,023,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,03,1,023,02,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,03,1,023,03,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,05,1,025,01,1,     ,     ,     ,00420,22,09240,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,06,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,06,1,026,02,1,     ,     ,     ,00380,16,06080,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,06,1,026,03,1,     ,     ,     ,00380,15,05700,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,07,1,027,02,1,     ,     ,     ,00320,15,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,07,1,027,03,1,     ,     ,     ,00320,15,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,07,1,027,04,1,     ,     ,     ,00320,15,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,08,1,028,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,08,1,028,02,1,     ,     ,     ,00380,20,07600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,023,08,1,028,04,1,     ,     ,     ,00380,20,07600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,03,1,033,01,1,     ,     ,     ,00285,20,05700,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,03,1,033,02,1,     ,     ,     ,00285,18,05130,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,04,1,034,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,04,1,034,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,04,1,034,05,1,17650,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,05,1,035,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,05,1,035,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,06,1,036,01,1,     ,     ,     ,00405,22,08910,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,06,1,036,03,1,     ,     ,     ,00405,20,08100,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,06,1,036,04,1,     ,     ,     ,00405,21,08505,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,07,1,037,01,1,     ,     ,     ,00405,22,08910,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,08,1,038,01,1,     ,     ,     ,00405,23,09315,00600,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,08,1,038,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,08,1,038,05,1,     ,     ,     ,00500,16,08000,01600,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,09,1,039,01,1,     ,     ,     ,00405,21,08505,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,09,1,039,02,1,     ,     ,     ,00405,22,08910,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,09,1,039,03,1,     ,     ,     ,00405,20,08100,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,09,1,039,04,1,     ,     ,     ,00405,20,08100,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,10,1,040,01,1,     ,     ,     ,00405,20,08100,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,10,1,040,02,1,     ,     ,     ,00285,16,04560,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,024,10,1,040,04,1,     ,     ,     ,00580,13,06500,01300,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,01,1,041,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,01,1,041,02,1,12000,00000,00225,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,02,1,042,01,1,     ,     ,     ,00405,22,08910,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,02,1,042,02,1,     ,     ,     ,00405,25,10075,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,03,1,043,01,1,     ,     ,     ,00405,22,08910,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,03,1,043,02,1,     ,     ,     ,00405,25,10075,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,04,1,044,01,1,     ,     ,     ,00405,25,10075,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,04,1,044,02,1,     ,     ,     ,00285,20,05700,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,04,1,044,03,1,     ,     ,     ,00285,21,05985,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,05,1,045,01,1,     ,     ,     ,00405,30,12150,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,05,1,045,02,1,     ,     ,     ,00405,24,09720,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,06,1,046,01,1,     ,     ,     ,00405,25,10075,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,08,1,048,01,1,     ,     ,     ,00405,27,10935,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,09,1,049,02,1,     ,     ,     ,00285,20,05700,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,10,1,050,01,1,     ,     ,     ,00405,22,08910,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,3,23,025,10,1,050,05,1,     ,     ,     ,00405,23,09375,00225,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,01,1,001,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,02,1,002,01,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,04,1,004,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,05,1,005,03,1,10640,00430,11070,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,06,1,006,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,07,1,007,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,07,1,007,03,1,     ,     ,     ,00500,18,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,23,026,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
